Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status
TK,811,2022-03-08 07:25:00,2022-03-08 07:38:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
LY,551,2022-03-08 07:30:00,2022-03-08 07:41:00,D,SOF,SOFIA,BULGARIA,3,DEPARTED
LX,257,2022-03-08 07:35:00,2022-03-08 07:43:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED
HU,777,2022-03-08 08:05:00,2022-03-08 07:48:00,A,PVG,SHANGHAI PUDONG,CHINA,3,LANDED
QS,8287,2022-03-08 07:40:00,2022-03-08 07:49:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,DEPARTED
6H,767,2022-03-08 07:40:00,2022-03-08 07:49:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,DEPARTED
AHS,N99LE,2022-03-08 08:00:00,2022-03-08 08:00:00,D,ALL,ALBENGA,ITALY,3,CANCELED
LY,611,2022-03-08 08:00:00,2022-03-08 08:13:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED
S7,4482,2022-03-08 08:00:00,2022-03-08 08:13:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED
6H,421,2022-03-08 07:30:00,2022-03-08 08:16:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
QAS,T7AIG,2022-03-08 08:45:00,2022-03-08 08:32:00,A,AZI,ABU DAHBI,UNITED ARAB EMIRATES,3,LANDED
6H,885,2022-03-08 08:10:00,2022-03-08 08:33:00,D,BUS,BATUMI,GEORGIA,3,DEPARTED
QAS,MMBLY,2022-03-08 13:30:00,2022-03-08 08:37:00,D,SMV,SAMEDAN,SWITZERLAND,3,DEPARTED
IZ,802,2022-03-08 08:45:00,2022-03-08 08:46:00,A,ETM,RAMON,ISRAEL,1,LANDED
UA,084,2022-03-08 09:20:00,2022-03-08 08:52:00,A,EWR,NEWARK,UNITED STATES,3,LANDED
TK,784,2022-03-08 08:55:00,2022-03-08 08:55:00,A,IST,ISTANBUL,TURKEY,3,LANDED
PC,795,2022-03-08 09:10:00,2022-03-08 08:58:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
6H,225,2022-03-08 08:30:00,2022-03-08 08:59:00,D,RVN,ROVANIEMI,FINLAND,3,DEPARTED
LAU,OKEMA,2022-03-08 09:00:00,2022-03-08 09:00:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,CANCELED
NJE,CSLTG,2022-03-08 09:00:00,2022-03-08 09:00:00,A,LCA,LARNACA,CYPRUS,3,CANCELED
QY,994,2022-03-08 09:00:00,2022-03-08 09:02:00,A,BRU,BRUSSELS,BELGIUM,3,LANDED
AHS,N99LE,2022-03-08 09:10:00,2022-03-08 09:04:00,D,ALL,ALBENGA,ITALY,3,DEPARTED
SU,501,2022-03-08 09:05:00,2022-03-08 09:05:00,D,SVO,MOSCOW,RUSSIAN FEDERATION,3,CANCELED
6H,426,2022-03-08 09:05:00,2022-03-08 09:05:00,A,ETM,RAMON,ISRAEL,1,CANCELED
6H,042,2022-03-08 09:10:00,2022-03-08 09:10:00,A,ETM,RAMON,ISRAEL,1,LANDED
6H,663,2022-03-08 09:10:00,2022-03-08 09:10:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
LY,323,2022-03-08 09:00:00,2022-03-08 09:15:00,D,CDG,PARIS,FRANCE,3,DEPARTED
AA,8371,2022-03-08 09:05:00,2022-03-08 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
AM,7863,2022-03-08 09:05:00,2022-03-08 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
LY,315,2022-03-08 09:05:00,2022-03-08 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
6H,661,2022-03-08 08:55:00,2022-03-08 09:22:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED
LAU,9HDOM,2022-03-08 09:25:00,2022-03-08 09:25:00,D,GVA,GENEVA,SWITZERLAND,3,CANCELED
QY,960,2022-03-08 09:50:00,2022-03-08 09:26:00,A,LEJ,LEIPZIG,GERMANY,3,LANDED
LY,2365,2022-03-08 09:10:00,2022-03-08 09:28:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED
FZ,1549,2022-03-08 09:30:00,2022-03-08 09:30:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
311,4XCLL,2022-03-08 09:45:00,2022-03-08 09:32:00,D,PFO,PAPHOS,CYPRUS,3,DEPARTED
3U,3779,2022-03-08 08:55:00,2022-03-08 09:38:00,A,CTU,CHENGDU,CHINA,3,LANDED
AA,8389,2022-03-08 09:30:00,2022-03-08 09:40:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
AM,7891,2022-03-08 09:30:00,2022-03-08 09:40:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
IB,2392,2022-03-08 09:30:00,2022-03-08 09:40:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
LY,393,2022-03-08 09:30:00,2022-03-08 09:40:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
LAU,N944G,2022-03-08 10:10:00,2022-03-08 09:51:00,A,TEB,TETERBORO,UNITED STATES,3,LANDED
LY,2521,2022-03-08 09:40:00,2022-03-08 09:52:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,DEPARTED
IZ,807,2022-03-08 09:40:00,2022-03-08 09:57:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
NJE,CSLTJ,2022-03-08 10:10:00,2022-03-08 09:57:00,A,ATH,ATHENS,GREECE,3,LANDED
TK,7708,2022-03-08 10:10:00,2022-03-08 10:01:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
LY,615,2022-03-08 10:00:00,2022-03-08 10:08:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED
FR,4083,2022-03-08 10:25:00,2022-03-08 10:12:00,A,KRK,KRAKOW,POLAND,3,LANDED
FR,7090,2022-03-08 10:40:00,2022-03-08 10:16:00,A,FCO,ROME,ITALY,3,LANDED
FR,7161,2022-03-08 10:25:00,2022-03-08 10:24:00,A,VIE,VIENNA,AUSTRIA,3,LANDED
FZ,1550,2022-03-08 10:30:00,2022-03-08 10:30:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
NJE,CSLTG,2022-03-08 10:30:00,2022-03-08 10:30:00,D,SMV,SAMEDAN,SWITZERLAND,3,CANCELED
LY,1076,2022-03-08 11:20:00,2022-03-08 10:31:00,A,HKG,HONG KONG,CHINA,3,LANDED
6H,422,2022-03-08 10:50:00,2022-03-08 10:35:00,A,ETM,RAMON,ISRAEL,1,LANDED
QAS,9HVCK,2022-03-08 10:00:00,2022-03-08 10:36:00,D,GVA,GENEVA,SWITZERLAND,3,DEPARTED
AM,7868,2022-03-08 11:20:00,2022-03-08 10:38:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
AR,7852,2022-03-08 11:20:00,2022-03-08 10:38:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
LY,002,2022-03-08 11:20:00,2022-03-08 10:38:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
JU,8253,2022-03-08 09:50:00,2022-03-08 10:40:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
TK,785,2022-03-08 09:50:00,2022-03-08 10:40:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
PC,796,2022-03-08 10:10:00,2022-03-08 10:41:00,D,SAW,ISTANBUL,TURKEY,3,DEPARTED
311,N405L,2022-03-08 10:00:00,2022-03-08 10:44:00,D,LCA,LARNACA,CYPRUS,3,DEPARTED
LY,553,2022-03-08 10:30:00,2022-03-08 10:46:00,D,RAK,MARRAKESH,MOROCCO,3,DEPARTED
6H,441,2022-03-08 10:20:00,2022-03-08 10:48:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
FR,6754,2022-03-08 11:35:00,2022-03-08 10:58:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED
AHS,OELML,2022-03-08 11:00:00,2022-03-08 11:00:00,D,LBG,PARIS,FRANCE,3,CANCELED
FR,2005,2022-03-08 11:10:00,2022-03-08 11:01:00,A,BGY,BERGAMO,ITALY,3,LANDED
3V,4848,2022-03-08 10:55:00,2022-03-08 11:18:00,A,VIE,VIENNA,AUSTRIA,3,LANDED
FR,2836,2022-03-08 11:30:00,2022-03-08 11:22:00,A,VNO,VILNIUS,LITHUANIA,3,LANDED
XC,455,2022-03-08 11:30:00,2022-03-08 11:27:00,A,AYT,ANTALYA,TURKEY,3,LANDED
AHS,LZBRU,2022-03-08 11:10:00,2022-03-08 11:33:00,A,LCA,LARNACA,CYPRUS,3,LANDED
TWI,503,2022-03-08 11:30:00,2022-03-08 11:36:00,A,AYT,ANTALYA,TURKEY,3,LANDED
311,4XCLL,2022-03-08 11:40:00,2022-03-08 11:38:00,A,PFO,PAPHOS,CYPRUS,3,LANDED
FR,4084,2022-03-08 11:15:00,2022-03-08 11:39:00,D,KRK,KRAKOW,POLAND,3,DEPARTED
EJU,2563,2022-03-08 11:55:00,2022-03-08 11:42:00,A,MXP,MILAN,ITALY,3,LANDED
LAU,OKEMA,2022-03-08 10:40:00,2022-03-08 11:43:00,D,LCA,LARNACA,CYPRUS,3,DEPARTED
FR,7162,2022-03-08 11:15:00,2022-03-08 11:45:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED
EZS,1525,2022-03-08 12:10:00,2022-03-08 11:49:00,A,GVA,GENEVA,SWITZERLAND,3,LANDED
EJU,5201,2022-03-08 12:15:00,2022-03-08 11:53:00,A,BER,BERLIN,GERMANY,3,LANDED
NJE,CSLTJ,2022-03-08 11:30:00,2022-03-08 11:53:00,D,SMV,SAMEDAN,SWITZERLAND,3,DEPARTED
EK,2363,2022-03-08 11:40:00,2022-03-08 11:58:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
FZ,1163,2022-03-08 11:40:00,2022-03-08 11:58:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
UA,085,2022-03-08 11:30:00,2022-03-08 11:59:00,D,EWR,NEWARK,UNITED STATES,3,DEPARTED
LY,973,2022-03-08 11:30:00,2022-03-08 12:01:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED
HU,778,2022-03-08 11:35:00,2022-03-08 12:03:00,D,PVG,SHANGHAI PUDONG,CHINA,3,DEPARTED
6H,431,2022-03-08 11:45:00,2022-03-08 12:06:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
FR,7091,2022-03-08 11:30:00,2022-03-08 12:09:00,D,FCO,ROME,ITALY,3,DEPARTED
LAU,9HAMY,2022-03-08 12:10:00,2022-03-08 12:10:00,D,ISL,ISTANBUL,TURKEY,3,CANCELED
FR,6746,2022-03-08 12:05:00,2022-03-08 12:14:00,A,CRL,BRUSSELS,BELGIUM,3,LANDED
LY,542,2022-03-08 12:30:00,2022-03-08 12:16:00,A,ATH,ATHENS,GREECE,3,LANDED
LY,617,2022-03-08 12:00:00,2022-03-08 12:18:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED
QAS,YUPDD,2022-03-08 12:10:00,2022-03-08 12:21:00,A,LIN,MILAN,ITALY,3,LANDED
3U,3780,2022-03-08 12:55:00,2022-03-08 12:24:00,D,CTU,CHENGDU,CHINA,3,DEPARTED
TK,7709,2022-03-08 12:10:00,2022-03-08 12:29:00,D,SAW,ISTANBUL,TURKEY,3,DEPARTED
AHS,LZBRU,2022-03-08 12:30:00,2022-03-08 12:30:00,D,SCV,SUCEAVA,ROMANIA,3,CANCELED
IZ,808,2022-03-08 12:35:00,2022-03-08 12:30:00,A,ETM,RAMON,ISRAEL,1,LANDED
EJU,7933,2022-03-08 13:00:00,2022-03-08 12:34:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED
FR,2006,2022-03-08 12:05:00,2022-03-08 12:35:00,D,BGY,BERGAMO,ITALY,3,DEPARTED
EJU,3737,2022-03-08 13:00:00,2022-03-08 12:37:00,A,CDG,PARIS,FRANCE,3,LANDED
FR,6755,2022-03-08 12:25:00,2022-03-08 12:37:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED
TO,3930,2022-03-08 12:50:00,2022-03-08 12:40:00,A,ORY,PARIS,FRANCE,3,LANDED
FR,4103,2022-03-08 12:55:00,2022-03-08 12:42:00,A,PFO,PAPHOS,CYPRUS,3,LANDED
FR,2837,2022-03-08 12:35:00,2022-03-08 12:45:00,D,VNO,VILNIUS,LITHUANIA,3,DEPARTED
LAU,LZBRU,2022-03-08 12:30:00,2022-03-08 12:47:00,D,SCV,SUCEAVA,ROMANIA,3,DEPARTED
XC,456,2022-03-08 12:30:00,2022-03-08 12:53:00,D,AYT,ANTALYA,TURKEY,3,DEPARTED
EJU,4463,2022-03-08 12:50:00,2022-03-08 12:58:00,A,LYS,LYON,FRANCE,3,LANDED
6H,442,2022-03-08 13:10:00,2022-03-08 13:01:00,A,ETM,RAMON,ISRAEL,1,LANDED
TWI,504,2022-03-08 12:30:00,2022-03-08 13:04:00,D,AYT,ANTALYA,TURKEY,3,DEPARTED
TK,794,2022-03-08 13:35:00,2022-03-08 13:13:00,A,IST,ISTANBUL,TURKEY,3,LANDED
EZS,1526,2022-03-08 13:05:00,2022-03-08 13:16:00,D,GVA,GENEVA,SWITZERLAND,3,DEPARTED
LY,026,2022-03-08 14:10:00,2022-03-08 13:17:00,A,EWR,NEWARK,UNITED STATES,3,LANDED
EJU,2564,2022-03-08 12:55:00,2022-03-08 13:19:00,D,MXP,MILAN,ITALY,3,DEPARTED
EJU,5202,2022-03-08 13:10:00,2022-03-08 13:24:00,D,BER,BERLIN,GERMANY,3,DEPARTED
QAS,FHGLG,2022-03-08 13:15:00,2022-03-08 13:25:00,D,BWE,BRAUNSCHWEIG,GERMANY,3,DEPARTED
AM,7874,2022-03-08 13:35:00,2022-03-08 13:28:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED
LY,006,2022-03-08 13:35:00,2022-03-08 13:28:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED
EK,2364,2022-03-08 12:45:00,2022-03-08 13:36:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED
FZ,1164,2022-03-08 12:45:00,2022-03-08 13:36:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED
QAS,YUPDD,2022-03-08 13:10:00,2022-03-08 13:39:00,D,BEG,BELGRADE,SERBIA,3,DEPARTED
6H,886,2022-03-08 13:50:00,2022-03-08 13:41:00,A,BUS,BATUMI,GEORGIA,3,LANDED
AM,7871,2022-03-08 13:30:00,2022-03-08 13:42:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
AR,7855,2022-03-08 13:30:00,2022-03-08 13:42:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
LY,007,2022-03-08 13:30:00,2022-03-08 13:42:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
UA,140,2022-03-08 14:00:00,2022-03-08 13:47:00,A,ORD,CHICAGO,UNITED STATES,3,LANDED
FR,6747,2022-03-08 12:55:00,2022-03-08 13:50:00,D,CRL,BRUSSELS,BELGIUM,3,DEPARTED
LY,552,2022-03-08 13:45:00,2022-03-08 13:50:00,A,SOF,SOFIA,BULGARIA,3,LANDED
IZ,815,2022-03-08 13:40:00,2022-03-08 13:54:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
6H,447,2022-03-08 13:45:00,2022-03-08 13:59:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
AF,962,2022-03-08 14:05:00,2022-03-08 14:02:00,A,CDG,PARIS,FRANCE,3,LANDED
DL,8457,2022-03-08 14:05:00,2022-03-08 14:02:00,A,CDG,PARIS,FRANCE,3,LANDED
KL,2059,2022-03-08 14:05:00,2022-03-08 14:02:00,A,CDG,PARIS,FRANCE,3,LANDED
LAU,N800T,2022-03-08 13:55:00,2022-03-08 14:04:00,A,DWC,DUBAI,UNITED ARAB EMIRATES,3,LANDED
AR,7876,2022-03-08 14:30:00,2022-03-08 14:06:00,A,FCO,ROME,ITALY,3,LANDED
LY,386,2022-03-08 14:30:00,2022-03-08 14:06:00,A,FCO,ROME,ITALY,3,LANDED
LY,613,2022-03-08 13:55:00,2022-03-08 14:09:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED
TO,3932,2022-03-08 14:30:00,2022-03-08 14:09:00,A,ORY,PARIS,FRANCE,3,LANDED
EJU,7934,2022-03-08 14:00:00,2022-03-08 14:18:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED
6H,432,2022-03-08 14:35:00,2022-03-08 14:18:00,A,ETM,RAMON,ISRAEL,1,LANDED
TO,3931,2022-03-08 14:00:00,2022-03-08 14:25:00,D,ORY,PARIS,FRANCE,3,DEPARTED
BA,165,2022-03-08 14:35:00,2022-03-08 14:26:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED
EJU,3738,2022-03-08 14:00:00,2022-03-08 14:29:00,D,CDG,PARIS,FRANCE,3,DEPARTED
FR,4104,2022-03-08 13:50:00,2022-03-08 14:30:00,D,PFO,PAPHOS,CYPRUS,3,DEPARTED
LAU,TCKAM,2022-03-08 14:30:00,2022-03-08 14:30:00,A,ISL,ISTANBUL,TURKEY,3,CANCELED
PC,787,2022-03-08 14:35:00,2022-03-08 14:30:00,A,AYT,ANTALYA,TURKEY,3,LANDED
EJU,4464,2022-03-08 13:45:00,2022-03-08 14:34:00,D,LYS,LYON,FRANCE,3,DEPARTED
LAU,TCMFY,2022-03-08 14:40:00,2022-03-08 14:36:00,D,MRV,MINERALNYE VODY,RUSSIAN FEDERATION,3,DEPARTED
MNB,240,2022-03-08 15:00:00,2022-03-08 14:42:00,A,IST,ISTANBUL,TURKEY,3,LANDED
IZ,025,2022-03-08 14:15:00,2022-03-08 14:45:00,D,RAK,MARRAKESH,MOROCCO,3,DEPARTED
PC,783,2022-03-08 14:55:00,2022-03-08 14:46:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
IZ,604,2022-03-08 14:10:00,2022-03-08 14:53:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
JU,8266,2022-03-08 14:30:00,2022-03-08 14:55:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
TK,795,2022-03-08 14:30:00,2022-03-08 14:55:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
QAS,VJT49,2022-03-08 15:05:00,2022-03-08 14:57:00,A,LCA,LARNACA,CYPRUS,3,LANDED
LAU,TCKAM,2022-03-08 15:00:00,2022-03-08 15:00:00,D,ISL,ISTANBUL,TURKEY,3,CANCELED
700,MMBLY,2022-03-08 15:00:00,2022-03-08 15:00:00,D,ATH,ATHENS,GREECE,3,CANCELED
LH,686,2022-03-08 15:15:00,2022-03-08 15:26:00,A,FRA,FRANKFURT,GERMANY,3,LANDED
QAS,MMBLY,2022-03-08 18:15:00,2022-03-08 15:44:00,A,SMV,SAMEDAN,SWITZERLAND,3,LANDED
LY,822,2022-03-08 16:00:00,2022-03-08 15:47:00,A,LGG,LIEGE,BELGIUM,3,LANDED
PC,788,2022-03-08 15:35:00,2022-03-08 15:47:00,D,AYT,ANTALYA,TURKEY,3,DEPARTED
6H,439,2022-03-08 15:25:00,2022-03-08 15:49:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
AHS,TCKAM,2022-03-08 14:30:00,2022-03-08 15:52:00,A,ISL,ISTANBUL,TURKEY,3,LANDED
TO,3933,2022-03-08 15:30:00,2022-03-08 15:53:00,D,ORY,PARIS,FRANCE,3,DEPARTED
N4,1899,2022-03-08 15:55:00,2022-03-08 15:55:00,A,LED,S.PETERSBURG,RUSSIAN FEDERATION,3,CANCELED
AA,8386,2022-03-08 16:00:00,2022-03-08 15:59:00,A,MXP,MILAN,ITALY,3,LANDED
LY,382,2022-03-08 16:00:00,2022-03-08 15:59:00,A,MXP,MILAN,ITALY,3,LANDED
IZ,816,2022-03-08 15:55:00,2022-03-08 16:01:00,A,ETM,RAMON,ISRAEL,1,LANDED
LH,680,2022-03-08 16:00:00,2022-03-08 16:03:00,A,MUC,MUNICH,GERMANY,3,LANDED
QY,995,2022-03-08 15:20:00,2022-03-08 16:12:00,D,BRU,BRUSSELS,BELGIUM,3,DEPARTED
PC,784,2022-03-08 15:55:00,2022-03-08 16:17:00,D,SAW,ISTANBUL,TURKEY,3,DEPARTED
AM,7856,2022-03-08 17:10:00,2022-03-08 16:22:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
AR,7856,2022-03-08 17:10:00,2022-03-08 16:22:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
LY,008,2022-03-08 17:10:00,2022-03-08 16:22:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
AHS,TCKAM,2022-03-08 15:30:00,2022-03-08 16:23:00,D,ISL,ISTANBUL,TURKEY,3,DEPARTED
AA,8375,2022-03-08 16:40:00,2022-03-08 16:25:00,A,CDG,PARIS,FRANCE,3,LANDED
LY,320,2022-03-08 16:40:00,2022-03-08 16:25:00,A,CDG,PARIS,FRANCE,3,LANDED
6H,448,2022-03-08 16:30:00,2022-03-08 16:27:00,A,ETM,RAMON,ISRAEL,1,LANDED
MNB,241,2022-03-08 16:30:00,2022-03-08 16:33:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
TO,3938,2022-03-08 16:45:00,2022-03-08 16:33:00,A,ORY,PARIS,FRANCE,3,LANDED
DL,234,2022-03-08 17:20:00,2022-03-08 16:34:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
AM,7877,2022-03-08 16:15:00,2022-03-08 16:36:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
LY,317,2022-03-08 16:15:00,2022-03-08 16:36:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
QS,8286,2022-03-08 16:20:00,2022-03-08 16:40:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED
6H,768,2022-03-08 16:20:00,2022-03-08 16:40:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED
AF,963,2022-03-08 15:55:00,2022-03-08 16:42:00,D,CDG,PARIS,FRANCE,3,DEPARTED
KL,2060,2022-03-08 15:55:00,2022-03-08 16:42:00,D,CDG,PARIS,FRANCE,3,DEPARTED
ENT,0177T,2022-03-08 17:00:00,2022-03-08 16:43:00,A,KTW,KATOWICE,POLAND,3,LANDED
BA,164,2022-03-08 16:25:00,2022-03-08 16:50:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
AA,146,2022-03-08 17:15:00,2022-03-08 16:52:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
6H,665,2022-03-08 17:05:00,2022-03-08 17:05:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
N4,1900,2022-03-08 17:10:00,2022-03-08 17:10:00,D,LED,S.PETERSBURG,RUSSIAN FEDERATION,3,CANCELED
6H,709,2022-03-08 17:20:00,2022-03-08 17:20:00,A,IAS,IASI,ROMANIA,3,CANCELED
6H,664,2022-03-08 17:35:00,2022-03-08 17:35:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
LAU,9HAMY,2022-03-08 17:55:00,2022-03-08 17:55:00,A,ISL,ISTANBUL,TURKEY,3,CANCELED
700,MMBLY,2022-03-08 18:00:00,2022-03-08 18:00:00,A,ATH,ATHENS,GREECE,3,CANCELED
6H,711,2022-03-08 18:20:00,2022-03-08 18:20:00,D,KIV,CHISINAU,MOLDOVA,3,CANCELED
QAS,VJT53,2022-03-08 18:30:00,2022-03-08 18:30:00,A,NCE,NICE,FRANCE,3,CANCELED
6H,561,2022-03-08 18:35:00,2022-03-08 18:35:00,D,ATH,ATHENS,GREECE,3,CANCELED
LY,5060,2022-03-08 18:45:00,2022-03-08 18:45:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
LAU,9HDOM,2022-03-08 19:05:00,2022-03-08 19:05:00,A,GVA,GENEVA,SWITZERLAND,3,CANCELED
AHS,LZBRU,2022-03-08 19:30:00,2022-03-08 19:30:00,A,SCV,SUCEAVA,ROMANIA,3,CANCELED
QAS,9HVTD,2022-03-08 19:35:00,2022-03-08 19:35:00,A,DWC,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
QAS,MMBLY,2022-03-08 19:45:00,2022-03-08 19:45:00,A,ATH,ATHENS,GREECE,3,CANCELED
AHS,TCAHE,2022-03-07 21:55:00,2022-03-08 21:55:00,A,EVN,YEREVAN,ARMENIA,3,CANCELED
QAS,MSAGI,2022-03-08 22:15:00,2022-03-08 22:15:00,A,LCA,LARNACA,CYPRUS,3,CANCELED
AHS,TCAHE,2022-03-07 22:40:00,2022-03-08 22:40:00,D,ESB,ANKARA,TURKEY,3,CANCELED
QAS,9HVCK,2022-03-08 23:05:00,2022-03-08 23:05:00,A,KRK,KRAKOW,POLAND,3,CANCELED
6H,712,2022-03-09 01:05:00,2022-03-09 01:05:00,A,KIV,CHISINAU,MOLDOVA,3,CANCELED
6H,666,2022-03-09 02:05:00,2022-03-09 02:05:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
QAS,YURDA,2022-03-09 05:20:00,2022-03-09 05:20:00,D,BEG,BELGRADE,SERBIA,3,CANCELED
QAS,9HVFH,2022-03-09 07:25:00,2022-03-09 07:25:00,A,LCA,LARNACA,CYPRUS,3,CANCELED
6H,421,2022-03-09 07:30:00,2022-03-09 07:30:00,D,ETM,RAMON,ISRAEL,1,CANCELED
QAS,9HVFH,2022-03-09 08:30:00,2022-03-09 08:30:00,D,ISL,ISTANBUL,TURKEY,3,CANCELED
6H,426,2022-03-09 08:35:00,2022-03-09 08:35:00,A,ETM,RAMON,ISRAEL,1,CANCELED
FZ,1549,2022-03-09 09:30:00,2022-03-09 09:30:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
6H,441,2022-03-09 10:00:00,2022-03-09 10:00:00,D,ETM,RAMON,ISRAEL,1,CANCELED
6H,422,2022-03-09 10:15:00,2022-03-09 10:15:00,A,ETM,RAMON,ISRAEL,1,CANCELED
FZ,1550,2022-03-09 10:30:00,2022-03-09 10:30:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
6H,998,2022-03-09 11:05:00,2022-03-09 11:05:00,A,SAW,ISTANBUL,TURKEY,3,CANCELED
IZ,335,2022-03-09 11:20:00,2022-03-09 11:20:00,D,FCO,ROME,ITALY,3,CANCELED
6H,4XABI,2022-03-09 11:40:00,2022-03-09 11:40:00,D,ESB,ANKARA,TURKEY,3,CANCELED
QAS,N720L,2022-03-09 12:00:00,2022-03-09 12:00:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
LAU,9HDOM,2022-03-09 12:10:00,2022-03-09 12:10:00,D,VLC,VALENCIA,SPAIN,3,CANCELED
PQ,3403,2022-03-09 12:45:00,2022-03-09 12:45:00,A,KIV,CHISINAU,MOLDOVA,3,CANCELED
6H,442,2022-03-09 12:45:00,2022-03-09 12:45:00,A,ETM,RAMON,ISRAEL,1,CANCELED
PQ,3404,2022-03-09 13:45:00,2022-03-09 13:45:00,D,KIV,CHISINAU,MOLDOVA,3,CANCELED
LY,5057,2022-03-09 14:00:00,2022-03-09 14:00:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
QAS,9HVCK,2022-03-09 14:20:00,2022-03-09 14:20:00,D,ATH,ATHENS,GREECE,3,CANCELED
6H,439,2022-03-09 16:40:00,2022-03-09 16:40:00,D,ETM,RAMON,ISRAEL,1,CANCELED
